PONOT2017041929790TUORILA                       TUORILA                                               198601011FI196Satakunta                     Satakunda                     484Merikarvia          Sastmola            1
PONOT2017041937700SÄÄKSMÄKI                     SÄÄKSMÄKI                                             200512161FI197Pirkanmaa                     Birkaland                     908Valkeakoski         Valkeakoski         1
PONOT2017041941161TIKKAKOSKI                    TIKKAKOSKI                                            199512202FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017041961920NUMMIKOSKI                    NUMMIKOSKI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2017041962220PERNAA                        PERNAA                                                198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017041974595RUNNI                         RUNNI                                                 198811011FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017041985101KALAJOKI                      KALAJOKI                                              199511032FI1D6Pohjois-Pohjanmaa             Norra Österbotten             208Kalajoki            Kalajoki            1
PONOT2017041989400HYRYNSALMI                    HYRYNSALMI                                            199503011FI1D4Kainuu                        Kajanaland                    105Hyrynsalmi          Hyrynsalmi          1
PONOT2017041993101PUDASJÄRVI                    PUDASJÄRVI                                            199605022FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017041915340LAHTI                         LAHTI                         LH                      198811011FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017041920014TURUN YLIOPISTO               TURUN YLIOPISTO                                       199508153FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041922910TORSHOLMA                     TORSHOLMA                                             198609261FI200Ahvenanmaa                    Åland                         035Brändö              Brändö              4
PONOT2017041928130PORI                          PORI                          PR                      198811011FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017041944480NIINILAHTI                    NIINILAHTI                                            198601011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2017041949340JUURIKORPI                    JUURIKORPI                                            198601011FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017041962421KORTESJÄRVI                   KORTESJÄRVI                                           199609202FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017041965380VAASA                         VASA                          VSA         VSA         199601101FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2017041968840NEDERLAPPFORS                 NEDERLAPPFORS                             NEDERLAPPFRS198610011FI195Pohjanmaa                     Österbotten                   599Pedersöre           Pedersöre           1
PONOT2017041981280UIMAHARJU                     UIMAHARJU                                             198811011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017041985501NIVALA                        NIVALA                                                199511032FI1D6Pohjois-Pohjanmaa             Norra Österbotten             535Nivala              Nivala              1
PONOT2017041989770PERANKA                       PERANKA                                               198601011FI1D4Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2017041993350JAURAKKAJÄRVI                 JAURAKKAJÄRVI                 JAURAKKAJRV             198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017041900740HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041902271ESPOO                         ESBO                                                  198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017041902471UPINNIEMI                     OBBNÄS                                                189912312FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            257Kirkkonummi         Kyrkslätt           2
PONOT2017041906850KULLOO                        KULLO                                                 198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017041915820LAHTI                         LAHTI                         LH                      199812311FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017041923500UUSIKAUPUNKI                  UUSIKAUPUNKI                  UKI                     198811011FI1C1Varsinais-Suomi               Egentliga Finland             895Uusikaupunki        Nystad              1
PONOT2017041940740JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     199710311FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017041944860ALVAJÄRVI                     ALVAJÄRVI                                             198601011FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2017041954750VÄLIJOKI                      VÄLIJOKI                                              198601011FI1C5Etelä-Karjala                 Södra Karelen                 739Savitaipale         Savitaipale         1
PONOT2017041955300RAUHA                         RAUHA                                                 199611011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017041969420SYRI                          SYRI                                                  199108011FI1D5Keski-Pohjanmaa               Mellersta Österbotten         421Lestijärvi          Lestijärvi          1
PONOT2017041973645NIINIVAARA                    NIINIVAARA                                            198901011FI1D2Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2017041979600JOROINEN                      JOROINEN                                              198806281FI1D1Etelä-Savo                    Södra Savolax                 171Joroinen            Jorois              1
PONOT2017041986100PYHÄJOKI                      PYHÄJOKI                                              198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             625Pyhäjoki            Pyhäjoki            1
PONOT2017041900850HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041902701KAUNIAINEN                    GRANKULLA                                             198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            235Kauniainen          Grankulla           2
PONOT2017041907450VOOLAHTI                      VÅLAX                                                 198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017041914370LUKANA                        LUKANA                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017041934970TOISVESI                      TOISVESI                                              198601011FI197Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2017041939310VILJAKKALA                    VILJAKKALA                                            199701151FI197Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017041950120MIKKELI                       MIKKELI                       MLI                     198811011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017041969951PERHO                         PERHO                                                 199611082FI1D5Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2017041996190ROVANIEMI                     ROVANIEMI                     ROI                     198811011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041999131SIRKKA                        SIRKKA                                                199509252FI1D7Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017041999360KANGOSJÄRVI                   KANGOSJÄRVI                                           199607011FI1D7Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2017041900160HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900281HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900430HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041900980HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041902940ESPOO                         ESBO                                                  198806221FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017041907840LINDKOSKI                     LINDKOSKI                                             198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            407Lapinjärvi          Lappträsk           2
PONOT2017041932410NIINIJOKI                     NIINIJOKI                                             198902011FI1C1Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017041935550SALOKUNTA                     SALOKUNTA                                             198601011FI197Pirkanmaa                     Birkaland                     177Juupajoki           Juupajoki           1
PONOT2017041936220KANGASALA                     KANGASALA                                             199805161FI197Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017041939810LINNANKYLÄ                    LINNANKYLÄ                                            198601011FI197Pirkanmaa                     Birkaland                     250Kihniö              Kihniö              1
PONOT2017041943390LOKAKYLÄ                      LOKAKYLÄ                                              198601011FI193Keski-Suomi                   Mellersta Finland             265Kivijärvi           Kivijärvi           1
PONOT2017041961140PASTO                         PASTO                                                 198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017041963370TAIPALUS                      TAIPALUS                                              198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017041970340KUOPIO                        KUOPIO                        KUO                     200306011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041987830NAKERTAJA                     NAKERTAJA                                             199611151FI1D4Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017041991140OLHAVA                        OLHAVA                                                199612311FI1D6Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2017041995355KOIVU                         KOIVU                                                 199702011FI1D7Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2017041997130HIRVAS                        HIRVAS                                                198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041999610SIURUNMAA                     SIURUNMAA                                             199701011FI1D7Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017041900600HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041917930PÄIJÄLÄ                       PÄIJÄLÄ                                               199803231FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2017041921370AURA KK                       AURA KK                                               198601011FI1C1Varsinais-Suomi               Egentliga Finland             019Aura                Aura                1
PONOT2017041925900TAALINTEHDAS                  DALSBRUK                                              200104301FI1C1Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017041963800SOINI                         SOINI                                                 199705121FI194Etelä-Pohjanmaa               Södra Österbotten             759Soini               Soini               1
PONOT2017041983140PUROMÄKI                      PUROMÄKI                                              198801011FI1D3Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2017041988460HIISIJÄRVI                    HIISIJÄRVI                                            198808221FI1D4Kainuu                        Kajanaland                    697Ristijärvi          Ristijärvi          1
PONOT2017041991660AHMAS                         AHMAS                                                 198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2017041995600YLITORNIO                     YLITORNIO                                             198610011FI1D7Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2017041900013OP                            OP                                                    201505303FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041910420POHJANKURU                    SKURU                                                 198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017041919260PAASO                         PAASO                                                 198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2017041921571SAUVO                         SAUVO                                                 199511012FI1C1Varsinais-Suomi               Egentliga Finland             738Sauvo               Sagu                1
PONOT2017041921840KARINAINEN                    KARINAINEN                                            198902011FI1C1Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2017041926560KOLLA                         KOLLA                                                 198611011FI196Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017041931300TAMMELA                       TAMMELA                                               199709291FI1C2Kanta-Häme                    Egentliga Tavastland          834Tammela             Tammela             1
PONOT2017041934320PARKKUU                       PARKKUU                                               198601011FI197Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017041942930KATAJAMÄKI                    KATAJAMÄKI                                            198601011FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2017041948200KOTKA                         KOTKA                         KTK                     199705121FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017041952780KUOMIOKOSKI                   KUOMIOKOSKI                                           198601011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017041958620LOHILAHTI                     LOHILAHTI                                             199611011FI1D1Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2017041962601LAPPAJÄRVI                    LAPPAJÄRVI                                            199609202FI194Etelä-Pohjanmaa               Södra Österbotten             403Lappajärvi          Lappajärvi          1
PONOT2017041971730KINNULANLAHTI                 KINNULANLAHTI                 KINNULANLH              199603011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041982140KIIHTELYSVAARA                KIIHTELYSVAARA                KIIHTELYSVR             198601011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017041988901KUHMO                         KUHMO                                                 199508222FI1D4Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2017041998770AHOLANVAARA                   AHOLANVAARA                                           198601011FI1D7Lappi                         Lappland                      732Salla               Salla               1
PONOT2017041900045NOKIA GROUP                   NOKIA GROUP                                           199610143FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041901820KLAUKKALA                     KLAUKKALA                                             198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            543Nurmijärvi          Nurmijärvi          1
PONOT2017041904500KELLOKOSKI                    KELLOKOSKI                                            199704011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            858Tuusula             Tusby               1
PONOT2017041905430NUPPULINNA                    NUPPULINNA                                            199604011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            858Tuusula             Tusby               1
PONOT2017041910940HANGONKYLÄ                    HANGÖBY                                               198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            078Hanko               Hangö               2
PONOT2017041953600LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017041964210KALAX                         KALAX                                                 198610011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017041982967HATTU                         HATTU                                                 199702011FI1D3Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017041988340MANAMANSALO                   MANAMANSALO                                           200003011FI1D4Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2017041991560KYLMÄLÄNKYLÄ                  KYLMÄLÄNKYLÄ                                          198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2017041995500TORNIO                        TORNIO                                                201001291FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017041901621VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041921530PAIMIO                        PAIMIO                                                200512161FI1C1Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2017041921750NORRSKATA                     NORRSKATA                                             199607011FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017041942830YLÄ-KOLKKI                    YLÄ-KOLKKI                                            199005011FI197Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2017041947201ELIMÄKI                       ELIMÄKI                                               199701222FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041947910HILLOSENSALMI                 HILLOSENSALMI                 HILLOSENSLM             199301011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041952701MÄNTYHARJU                    MÄNTYHARJU                                            199511152FI1D1Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017041958501PUNKAHARJU                    PUNKAHARJU                                            199602292FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017041962520KAUTIAINEN                    KAUTIAINEN                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2017041971660LEINOLANLAHTI                 LEINOLANLAHTI                 LEINOLANLH              198705011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041975740PAJUKOSKI                     PAJUKOSKI                                             198809011FI1D3Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017041988760IIVANTIIRA                    IIVANTIIRA                                            200002141FI1D4Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2017041991910TUPOS                         TUPOS                                                 198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2017041901760VANTAA                        VANDA                                                 199611151FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041904430JÄRVENPÄÄ                     JÄRVENPÄÄ                     JPÄÄ                    200006121FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            186Järvenpää           Träskända           1
PONOT2017041905200RAJAMÄKI                      RAJAMÄKI                                              198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            543Nurmijärvi          Nurmijärvi          1
PONOT2017041910660TAMMISAARI                    EKENÄS                        TMS                     198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017041940951MUURAME                       MUURAME                                               199508282FI193Keski-Suomi                   Mellersta Finland             500Muurame             Muurame             1
PONOT2017041953300LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017041958920KOLKONTAIPALE                 KOLKONTAIPALE                 KOLKONTAIPL             198601011FI1D1Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2017041967800KOKKOLA                       KARLEBY                       KLA         KABY        199706021FI1D5Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017041971910ALAPITKÄ                      ALAPITKÄ                                              199609021FI1D2Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017041976850NAARAJÄRVI                    NAARAJÄRVI                                            198811011FI1D1Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017041982335RASIVAARA                     RASIVAARA                                             198801011FI1D3Pohjois-Karjala               Norra Karelen                 707Rääkkylä            Rääkkylä            1
PONOT2017041997960KULOHARJU                     KULOHARJU                                             198601011FI1D7Lappi                         Lappland                      614Posio               Posio               1
PONOT2017041902110ESPOO                         ESBO                                                  198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017041905840HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    199601201FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            106Hyvinkää            Hyvinge             1
PONOT2017041912100OITTI                         OITTI                                                 198810011FI1C2Kanta-Häme                    Egentliga Tavastland          086Hausjärvi           Hausjärvi           1
PONOT2017041933581TAMPERE                       TAMPERE                                               199508032FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041933900TAMPERE                       TAMPERE                       TRE                     198811011FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041938100SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017041941360VALKOLA                       VALKOLA                                               199607011FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017041941660TOIVAKKA                      TOIVAKKA                                              198601011FI193Keski-Suomi                   Mellersta Finland             850Toivakka            Toivakka            1
PONOT2017041945411UTTI                          UTTI                                                  201210012FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041962380KOSOLANKYLÄ                   KOSOLANKYLÄ                                           199005011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017041966330HAKKO                         HAKKO                                                 198909011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017041972430PIELAVESI                     PIELAVESI                                             200506011FI1D2Pohjois-Savo                  Norra Savolax                 595Pielavesi           Pielavesi           1
PONOT2017041977690SUONTEE                       SUONTEE                                               198805011FI1D2Pohjois-Savo                  Norra Savolax                 778Suonenjoki          Suonenjoki          1
PONOT2017041993270SOTKAJÄRVI                    SOTKAJÄRVI                                            198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017041998450KOSTAMO                       KOSTAMO                                               198601011FI1D7Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2017041901380VANTAA                        VANDA                                                 198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041920610TURKU                         ÅBO                           TKU                     198811011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017041923311TAIVASSALO                    TAIVASSALO                                            199511012FI1C1Varsinais-Suomi               Egentliga Finland             833Taivassalo          Tövsala             1
PONOT2017041928430PORI                          PORI                          PR                      198811011FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017041938510SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017041951520HIIROLA                       HIIROLA                                               198601011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017041965760ISKMO                         ISKMO                                                 199805301FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017041966540PETSMO                        PETSMO                                                198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017041990441KEMPELE                       KEMPELE                                               199610012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             244Kempele             Kempele             1
PONOT2017041997250RAANUJÄRVI                    RAANUJÄRVI                                            199805011FI1D7Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2017041919370NUORAMOINEN                   NUORAMOINEN                                           198811011FI1C3Päijät-Häme                   Päijänne-Tavastland           781Sysmä               Sysmä               1
PONOT2017041929101LUVIA                         LUVIA                                                 199702102FI196Satakunta                     Satakunda                     051Eurajoki            Euraåminne          1
PONOT2017041937130NOKIA                         NOKIA                                                 198811011FI197Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017041956210VIRMUTJOKI                    VIRMUTJOKI                                            198601011FI1C5Etelä-Karjala                 Södra Karelen                 700Ruokolahti          Ruokolahti          1
PONOT2017041974100IISALMI                       IISALMI                                               199705191FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017041979885ETELÄ-PETRUMA                 ETELÄ-PETRUMA                 ETELÄPETRUMA            198601011FI1D1Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017041990630OULU                          OULU                          OU                      199712011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017041994401KEMINMAA                      KEMINMAA                                              199511022FI1D7Lappi                         Lappland                      241Keminmaa            Keminmaa            1
PONOT2017041997540TIAINEN                       TIAINEN                                               198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017041997715RAISKIO                       RAISKIO                                               200004171FI1D7Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2017041902860ESPOO                         ESBO                                                  199608111FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017041907780HÄRKÄPÄÄ                      HÄRPE                                                 198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            434Loviisa             Lovisa              2
PONOT2017041914201TURENKI                       TURENKI                                               199612182FI1C2Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2017041914820TUULOS                        TUULOS                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017041919460RUORASMÄKI                    RUORASMÄKI                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 588Pertunmaa           Pertunmaa           1
PONOT2017041933340TAMPERE                       TAMPERE                       TRE                     198811011FI197Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017041951260TAHKOMÄKI                     TAHKOMÄKI                                             198601011FI1D1Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2017041961810LUOMANKYLÄ                    LUOMANKYLÄ                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2017041938250SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017041941820SAAKOSKI                      SAAKOSKI                                              198601011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017041945740KUUSANKOSKI                   KUUSANKOSKI                   KSNK                    199601011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041951780KUOSMALA                      KUOSMALA                                              198601011FI1D1Etelä-Savo                    Södra Savolax                 178Juva                Juva                1
PONOT2017041966430VEDENOJA                      VEDENOJA                                              199005011FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2017041979130SORSAKOSKI                    SORSAKOSKI                                            199703101FI1D2Pohjois-Savo                  Norra Savolax                 420Leppävirta          Leppävirta          1
PONOT2017041982750ÖLLÖLÄ                        ÖLLÖLÄ                                                198601011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017041900075DANSKE BANK                   DANSKE BANK                                           201211013FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017041901480VANTAA                        VANDA                                                 199705041FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017041903601KARKKILA                      KARKKILA                                              199701302FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            224Karkkila            Högfors             1
PONOT2017041913111HÄMEENLINNA                   HÄMEENLINNA                                           199612182FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017041928601PORI                          PORI                          PR                      198911012FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017041932741SASTAMALA                     SASTAMALA                                             200901012FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017041938700KANKAANPÄÄ                    KANKAANPÄÄ                                            199611011FI196Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2017041942301JÄMSÄNKOSKI                   JÄMSÄNKOSKI                                           199512202FI193Keski-Suomi                   Mellersta Finland             182Jämsä               Jämsä               1
PONOT2017041946800MYLLYKOSKI                    MYLLYKOSKI                                            200907011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017041966140ÖVERMALAX                     ÖVERMALAX                                             199810211FI195Pohjanmaa                     Österbotten                   475Maalahti            Malax               2
PONOT2017041970780KUOPIO                        KUOPIO                        KUO                     199611181FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017041971280KOSULA                        KOSULA                                                198901011FI1D2Pohjois-Savo                  Norra Savolax                 857Tuusniemi           Tuusniemi           1
